"scenario","policy","policy_param","crit","metric","currency","value"
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_TRUE","int_died","q75",0
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_TRUE","int_died","q975",0
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_TRUE","int_died_ly","mean",0
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_TRUE","int_died_ly","median",0
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_TRUE","int_died_ly","q25",0
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_TRUE","int_died_ly","q025",0
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_TRUE","int_died_ly","q75",0
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_TRUE","int_died_ly","q975",0
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_TRUE","int_surv","mean",0
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_TRUE","int_surv","median",0
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_TRUE","int_surv","q25",0
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_TRUE","int_surv","q025",0
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_TRUE","int_surv","q75",0
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_TRUE","int_surv","q975",0
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_TRUE","occupancy","mean",6716.78501646276
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_TRUE","occupancy","median",7057.39131371991
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_TRUE","occupancy","q25",5695.6750526775
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_TRUE","occupancy","q025",3331.89239280234
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_TRUE","occupancy","q75",7912.70626010765
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_TRUE","occupancy","q975",9048.59001073283
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_TRUE","rej_died","mean",318.086
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_TRUE","rej_died","median",223.5
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_TRUE","rej_died","q25",69
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_TRUE","rej_died","q025",5.975
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_TRUE","rej_died","q75",464
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_TRUE","rej_died","q975",1121
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_TRUE","rej_died_ly","mean",8244.052504
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_TRUE","rej_died_ly","median",5842.22935
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_TRUE","rej_died_ly","q25",1767.231425
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_TRUE","rej_died_ly","q025",149.66126
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_TRUE","rej_died_ly","q75",11925.3128
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_TRUE","rej_died_ly","q975",29100.436685
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_TRUE","rej_surv","mean",3.266
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_TRUE","rej_surv","median",2
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_TRUE","rej_surv","q25",1
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_TRUE","rej_surv","q025",0
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_TRUE","rej_surv","q75",5
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_TRUE","rej_surv","q975",13.025
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_TRUE","tot_died","mean",475.347
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_TRUE","tot_died","median",396
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_TRUE","tot_died","q25",179
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_TRUE","tot_died","q025",87.975
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_TRUE","tot_died","q75",650.25
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_TRUE","tot_died","q975",1336.175
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_TRUE","tot_died_ly","mean",11679.7151306
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_TRUE","tot_died_ly","median",9465.14245
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_TRUE","tot_died_ly","q25",4121.811225
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_TRUE","tot_died_ly","q025",1958.4162225
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_TRUE","tot_died_ly","q75",16056.887525
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_TRUE","tot_died_ly","q975",33689.8777175
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_TRUE","tot_surv","mean",230.873
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_TRUE","tot_surv","median",242
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_TRUE","tot_surv","q25",185
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_TRUE","tot_surv","q025",93
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_TRUE","tot_surv","q75",280
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_TRUE","tot_surv","q975",336.025
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","admitted","mean",379.234
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","admitted","median",399
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","admitted","q25",305
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","admitted","q025",159
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","admitted","q75",461
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","admitted","q975",539
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","dch_died","mean",152.759
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","dch_died","median",160
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","dch_died","q25",123
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","dch_died","q025",61
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","dch_died","q75",186
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","dch_died","q975",225.025
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","dch_died_ly","mean",3463.1222701
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","dch_died_ly","median",3637.8199
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","dch_died_ly","q25",2786.761975
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","dch_died_ly","q025",1387.2533275
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","dch_died_ly","q75",4192.961575
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","dch_died_ly","q975",5119.35825
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","dch_surv","mean",226.473
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","dch_surv","median",238
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","dch_surv","q25",181
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","dch_surv","q025",93.95
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","dch_surv","q75",275
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","dch_surv","q975",324.05
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","int_died","mean",0
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","int_died","median",0
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","int_died","q25",0
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","int_died","q025",0
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","int_died","q75",0
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","int_died","q975",0
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","int_died_ly","mean",0
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","int_died_ly","median",0
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","int_died_ly","q25",0
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","int_died_ly","q025",0
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","int_died_ly","q75",0
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","int_died_ly","q975",0
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","int_surv","mean",0
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","int_surv","median",0
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","int_surv","q25",0
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","int_surv","q025",0
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","int_surv","q75",0
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","int_surv","q975",0
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","occupancy","mean",6551.99649744022
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","occupancy","median",6806.51564776772
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","occupancy","q25",5474.12444683465
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","occupancy","q025",3193.46431783783
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","occupancy","q75",7752.10421929188
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","occupancy","q975",8913.4821380833
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","rej_died","mean",323.69
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","rej_died","median",232.5
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","rej_died","q25",74
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","rej_died","q025",9.95
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","rej_died","q75",467.25
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","rej_died","q975",1133.05
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","rej_died_ly","mean",8134.4242303
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","rej_died_ly","median",5789.54825
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","rej_died_ly","q25",1732.519175
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","rej_died_ly","q025",192.959595
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","rej_died_ly","q75",11764.849775
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","rej_died_ly","q975",28884.0007825
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","rej_surv","mean",3.297
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","rej_surv","median",2
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","rej_surv","q25",1
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","rej_surv","q025",0
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","rej_surv","q75",5
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","rej_surv","q975",13.025
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","tot_died","mean",476.449
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","tot_died","median",400
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","tot_died","q25",182.75
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","tot_died","q025",86.975
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","tot_died","q75",648
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","tot_died","q975",1344.075
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","tot_died_ly","mean",11597.5465004
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","tot_died_ly","median",9507.65655
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","tot_died_ly","q25",4159.626275
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","tot_died_ly","q025",1935.1875025
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","tot_died_ly","q75",15835.116725
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","tot_died_ly","q975",33553.0452125
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","tot_surv","mean",229.77
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","tot_surv","median",241
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","tot_surv","q25",181
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","tot_surv","q025",94
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","tot_surv","q75",280.25
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","tot_surv","q975",335
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","admitted","mean",344.04
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","admitted","median",363.5
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","admitted","q25",261.75
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","admitted","q025",134
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","admitted","q75",425
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","admitted","q975",511
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","dch_died","mean",122.402
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","dch_died","median",128
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","dch_died","q25",94.75
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","dch_died","q025",48
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","dch_died","q75",153
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","dch_died","q975",186.025
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","dch_died_ly","mean",3255.2702545
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","dch_died_ly","median",3377.9345
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","dch_died_ly","q25",2506.3566
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","dch_died_ly","q025",1265.3964375
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","dch_died_ly","q75",4078.969825
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","dch_died_ly","q975",4949.8328725
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","dch_surv","mean",221.637
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","dch_surv","median",232.5
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","dch_surv","q25",172.75
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","dch_surv","q025",84.975
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","dch_surv","q75",272
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","dch_surv","q975",333
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","int_died","mean",0
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","int_died","median",0
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","int_died","q25",0
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","int_died","q025",0
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","int_died","q75",0
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","int_died","q975",0
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","int_died_ly","mean",0
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","int_died_ly","median",0
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","int_died_ly","q25",0
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","int_died_ly","q025",0
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","int_died_ly","q75",0
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","int_died_ly","q975",0
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","int_surv","mean",0
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","int_surv","median",0
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","int_surv","q25",0
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","int_surv","q025",0
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","int_surv","q75",0
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","int_surv","q975",0
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","occupancy","mean",5989.3766524153
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","occupancy","median",6303.49978793088
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","occupancy","q25",4755.48268398949
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","occupancy","q025",2688.8165528809
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","occupancy","q75",7221.75208287789
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","occupancy","q975",8578.88473663479
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","rej_died","mean",358.527
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","rej_died","median",268
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","rej_died","q25",106
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","rej_died","q025",43.975
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","rej_died","q75",497
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","rej_died","q975",1163
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","rej_died_ly","mean",7965.0685474
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","rej_died_ly","median",5571.8317
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","rej_died_ly","q25",1829.72755
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","rej_died_ly","q025",573.3633675
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","rej_died_ly","q75",11204.1648
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","rej_died_ly","q975",28150.36774
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","rej_surv","mean",3.654
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","rej_surv","median",3
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","rej_surv","q25",1
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","rej_surv","q025",0
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","rej_surv","q75",5
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","rej_surv","q975",14
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","tot_died","mean",480.929
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","tot_died","median",401.5
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","tot_died","q25",193.75
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","tot_died","q025",96.975
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","tot_died","q75",652
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","tot_died","q975",1331.1
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","tot_died_ly","mean",11220.3388019
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","tot_died_ly","median",8817.6944
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","tot_died_ly","q25",4085.867225
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","tot_died_ly","q025",1973.16319
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","tot_died_ly","q75",15316.676
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","tot_died_ly","q975",32520.5341125
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","tot_surv","mean",225.291
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","tot_surv","median",235
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","tot_surv","q25",173.75
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","tot_surv","q025",84.975
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","tot_surv","q75",278
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","tot_surv","q975",342.05
"cyclical",1,NA,"TRUE_TRUE_TRUE_FALSE_FALSE_FALSE","admitted","mean",269.473
"cyclical",1,NA,"TRUE_TRUE_TRUE_FALSE_FALSE_FALSE","admitted","median",281.5
"cyclical",1,NA,"TRUE_TRUE_TRUE_FALSE_FALSE_FALSE","admitted","q25",180.75
