"scenario","policy","policy_param","crit","metric","currency","value"
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_TRUE","dch_surv","q25",219
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_TRUE","dch_surv","q025",107.975
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_TRUE","dch_surv","q75",531
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_TRUE","dch_surv","q975",721.025
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_TRUE","int_died","mean",0
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_TRUE","int_died","median",0
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_TRUE","int_died","q25",0
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_TRUE","int_died","q025",0
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_TRUE","int_died","q75",0
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_TRUE","int_died","q975",0
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_TRUE","int_died_ly","mean",0
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_TRUE","int_died_ly","median",0
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_TRUE","int_died_ly","q25",0
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_TRUE","int_died_ly","q025",0
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_TRUE","int_died_ly","q75",0
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_TRUE","int_died_ly","q975",0
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_TRUE","int_surv","mean",0
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_TRUE","int_surv","median",0
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_TRUE","int_surv","q25",0
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_TRUE","int_surv","q025",0
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_TRUE","int_surv","q75",0
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_TRUE","int_surv","q975",0
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_TRUE","occupancy","mean",10832.1602470973
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_TRUE","occupancy","median",10683.9415171238
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_TRUE","occupancy","q25",6621.06928606321
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_TRUE","occupancy","q025",3592.64457973403
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_TRUE","occupancy","q75",14763.4114793846
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_TRUE","occupancy","q975",19752.0330979753
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_TRUE","rej_died","mean",62.791
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_TRUE","rej_died","median",0
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_TRUE","rej_died","q25",0
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_TRUE","rej_died","q025",0
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_TRUE","rej_died","q75",37.25
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_TRUE","rej_died","q975",467
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_TRUE","rej_died_ly","mean",1629.1005837
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_TRUE","rej_died_ly","median",0
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_TRUE","rej_died_ly","q25",0
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_TRUE","rej_died_ly","q025",0
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_TRUE","rej_died_ly","q75",984.669575
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_TRUE","rej_died_ly","q975",12018.4020725
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_TRUE","rej_surv","mean",0.664
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_TRUE","rej_surv","median",0
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_TRUE","rej_surv","q25",0
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_TRUE","rej_surv","q025",0
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_TRUE","rej_surv","q75",0
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_TRUE","rej_surv","q975",6.02499999999998
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_TRUE","tot_died","mean",325.661
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_TRUE","tot_died","median",260.5
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_TRUE","tot_died","q25",151.75
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_TRUE","tot_died","q025",74
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_TRUE","tot_died","q75",400
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_TRUE","tot_died","q975",962
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_TRUE","tot_died_ly","mean",7373.6917038
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_TRUE","tot_died_ly","median",5693.0052
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_TRUE","tot_died_ly","q25",3361.2112
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_TRUE","tot_died_ly","q025",1609.47684
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_TRUE","tot_died_ly","q75",8844.712925
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_TRUE","tot_died_ly","q975",22751.8512375
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_TRUE","tot_surv","mean",380.557
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_TRUE","tot_surv","median",375
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_TRUE","tot_surv","q25",219
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_TRUE","tot_surv","q025",107.975
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_TRUE","tot_surv","q75",531
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_TRUE","tot_surv","q975",728.05
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","admitted","mean",627.379
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","admitted","median",624.5
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","admitted","q25",352.75
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","admitted","q025",179.95
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","admitted","q75",877
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","admitted","q975",1192
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","dch_died","mean",252.868
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","dch_died","median",242.5
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","dch_died","q25",143.75
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","dch_died","q025",71.975
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","dch_died","q75",351.25
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","dch_died","q975",485.075
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","dch_died_ly","mean",5725.5746732
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","dch_died_ly","median",5512.66035
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","dch_died_ly","q25",3275.548475
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","dch_died_ly","q025",1569.9589275
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","dch_died_ly","q75",7953.829825
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","dch_died_ly","q975",11010.7245925
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","dch_surv","mean",374.506
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","dch_surv","median",370
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","dch_surv","q25",212.75
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","dch_surv","q025",106
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","dch_surv","q75",517
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","dch_surv","q975",716.05
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","int_died","mean",0
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","int_died","median",0
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","int_died","q25",0
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","int_died","q025",0
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","int_died","q75",0
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","int_died","q975",0
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","int_died_ly","mean",0
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","int_died_ly","median",0
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","int_died_ly","q25",0
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","int_died_ly","q025",0
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","int_died_ly","q75",0
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","int_died_ly","q975",0
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","int_surv","mean",0
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","int_surv","median",0
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","int_surv","q25",0
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","int_surv","q025",0
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","int_surv","q75",0
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","int_surv","q975",0
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","occupancy","mean",10479.8416089306
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","occupancy","median",10260.5105996727
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","occupancy","q25",6261.32664751071
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","occupancy","q025",3351.74948190427
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","occupancy","q75",14298.5717444253
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","occupancy","q975",19496.4396999639
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","rej_died","mean",78.023
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","rej_died","median",20
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","rej_died","q25",11
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","rej_died","q025",4
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","rej_died","q75",55.25
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","rej_died","q975",483.025
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","rej_died_ly","mean",1612.1910603
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","rej_died_ly","median",96.706
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","rej_died_ly","q25",53.1883
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","rej_died_ly","q025",19.3412
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","rej_died_ly","q75",938.23295
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","rej_died_ly","q975",11776.1077075
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","rej_surv","mean",0.819
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","rej_surv","median",0
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","rej_surv","q25",0
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","rej_surv","q025",0
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","rej_surv","q75",1
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","rej_surv","q975",7
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","tot_died","mean",330.891
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","tot_died","median",268.5
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","tot_died","q25",156
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","tot_died","q025",76.975
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","tot_died","q75",409
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","tot_died","q975",957.075
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","tot_died_ly","mean",7337.7657335
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","tot_died_ly","median",5685.4231
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","tot_died_ly","q25",3315.211725
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","tot_died_ly","q025",1591.6816275
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","tot_died_ly","q75",8807.394175
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","tot_died_ly","q975",22365.3105775
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","tot_surv","mean",375.325
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","tot_surv","median",370.5
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","tot_surv","q25",212.75
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","tot_surv","q025",106
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","tot_surv","q75",517
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_TRUE_FALSE","tot_surv","q975",722
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","admitted","mean",525.635
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","admitted","median",506
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","admitted","q25",287.5
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","admitted","q025",144.975
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","admitted","q75",724.25
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","admitted","q975",1069.05
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","dch_died","mean",186.422
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","dch_died","median",173.5
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","dch_died","q25",103.75
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","dch_died","q025",48
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","dch_died","q75",258
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","dch_died","q975",388.05
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","dch_died_ly","mean",4957.4111284
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","dch_died_ly","median",4607.15975
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","dch_died_ly","q25",2771.852775
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","dch_died_ly","q025",1287.969665
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","dch_died_ly","q75",6918.0523
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","dch_died_ly","q975",10196.8542875
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","dch_surv","mean",339.21
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","dch_surv","median",327.5
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","dch_surv","q25",188
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","dch_surv","q025",93.925
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","dch_surv","q75",464
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","dch_surv","q975",700
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","int_died","mean",0
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","int_died","median",0
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","int_died","q25",0
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","int_died","q025",0
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","int_died","q75",0
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","int_died","q975",0
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","int_died_ly","mean",0
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","int_died_ly","median",0
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","int_died_ly","q25",0
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","int_died_ly","q025",0
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","int_died_ly","q75",0
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","int_died_ly","q975",0
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","int_surv","mean",0
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","int_surv","median",0
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","int_surv","q25",0
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","int_surv","q025",0
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","int_surv","q75",0
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","int_surv","q975",0
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","occupancy","mean",8943.92728003122
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","occupancy","median",8567.46733716284
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","occupancy","q25",5259.37135535333
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","occupancy","q025",2833.80194768595
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","occupancy","q75",11991.1263808355
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","occupancy","q975",17688.9174564843
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","rej_died","mean",178.793
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","rej_died","median",135
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","rej_died","q25",80
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","rej_died","q025",37
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","rej_died","q75",202
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","rej_died","q975",605
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","rej_died_ly","mean",2607.4493409
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","rej_died_ly","median",1567.65995
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","rej_died_ly","q25",931.569875
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","rej_died_ly","q025",438.6499175
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","rej_died_ly","q75",2354.4941
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","rej_died_ly","q975",11704.5436725
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","rej_surv","mean",1.793
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","rej_surv","median",1
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","rej_surv","q25",0
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","rej_surv","q025",0
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","rej_surv","q75",2
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","rej_surv","q975",8
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","tot_died","mean",365.215
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","tot_died","median",311
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","tot_died","q25",183
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","tot_died","q025",87
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","tot_died","q75",462.5
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","tot_died","q975",982.025
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","tot_died_ly","mean",7564.8604693
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","tot_died_ly","median",6224.8327
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","tot_died_ly","q25",3683.491125
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","tot_died_ly","q025",1754.6200575
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","tot_died_ly","q75",9313.856775
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","tot_died_ly","q975",21368.365145
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","tot_surv","mean",341.003
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","tot_surv","median",328.5
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","tot_surv","q25",189
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","tot_surv","q025",94.9
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","tot_surv","q75",466
"cyclical",1,NA,"TRUE_TRUE_TRUE_TRUE_FALSE_FALSE","tot_surv","q975",704.025
"cyclical",1,NA,"TRUE_TRUE_TRUE_FALSE_FALSE_FALSE","admitted","mean",342.297
"cyclical",1,NA,"TRUE_TRUE_TRUE_FALSE_FALSE_FALSE","admitted","median",315.5
"cyclical",1,NA,"TRUE_TRUE_TRUE_FALSE_FALSE_FALSE","admitted","q25",184.75
